,location,tweetid,timestamp,retweetcount,text,hashtags
4210,Cape Coral FL,1553982926328586240,2022-08-01 05:56:15,0,"Article Link: https://t.co/d4SqACojtr 
Russians attack Mykolaiv, powerful explosions rock the city — mayor

Please Follow us to help the people of Ukraine 

#ukrainewar #ukraine #war #army #military  #specialforces #russia #nato #donetsk #soldiers #ukrainenews #odessa #ukrainiana","[{'text': 'ukrainewar', 'indices': [157, 168]}, {'text': 'ukraine', 'indices': [169, 177]}, {'text': 'war', 'indices': [178, 182]}, {'text': 'army', 'indices': [183, 188]}, {'text': 'military', 'indices': [189, 198]}, {'text': 'specialforces', 'indices': [200, 214]}, {'text': 'russia', 'indices': [215, 222]}, {'text': 'nato', 'indices': [223, 228]}, {'text': 'donetsk', 'indices': [229, 237]}, {'text': 'soldiers', 'indices': [238, 247]}, {'text': 'ukrainenews', 'indices': [248, 260]}, {'text': 'odessa', 'indices': [261, 268]}, {'text': 'ukrainiana', 'indices': [269, 280]}]"
4211,Cape Coral FL,1553982930174763008,2022-08-01 05:56:16,0,"Article Link: https://t.co/iKfEX3IRR4 
24 hours in Sumy region: almost 90 strikes, wheat field burned

Please Follow us to help the people of Ukraine 

#ukrainewar #ukraine #war #army #military  #specialforces #russia #nato #donetsk #soldiers #ukrainenews #odessa #ukrainianarmy #","[{'text': 'ukrainewar', 'indices': [152, 163]}, {'text': 'ukraine', 'indices': [164, 172]}, {'text': 'war', 'indices': [173, 177]}, {'text': 'army', 'indices': [178, 183]}, {'text': 'military', 'indices': [184, 193]}, {'text': 'specialforces', 'indices': [195, 209]}, {'text': 'russia', 'indices': [210, 217]}, {'text': 'nato', 'indices': [218, 223]}, {'text': 'donetsk', 'indices': [224, 232]}, {'text': 'soldiers', 'indices': [233, 242]}, {'text': 'ukrainenews', 'indices': [243, 255]}, {'text': 'odessa', 'indices': [256, 263]}, {'text': 'ukrainianarmy', 'indices': [264, 278]}]"
4212,Sri Lanka,1553982930527084544,2022-08-01 05:56:16,0,⚡️The first ship with grain left the port of #Odessa - CNN Türk,"[{'text': 'Odessa', 'indices': [45, 52]}]"
4213,,1553982976693882880,2022-08-01 05:56:27,0,"@GuyDorrellEsq Hey there! Roll call coincides with my inability to sleep again 😅
Morning all. Hope today is a good one.
Smash the system #toriesout  #SlavaUkraini https://t.co/5bAncVTUMQ","[{'text': 'toriesout', 'indices': [137, 147]}, {'text': 'SlavaUkraini', 'indices': [149, 162]}]"
4214,,1553983000639143937,2022-08-01 05:56:33,1,"@SydesJokes @Belfastatheart @KCNewForest @_artesean @hutch__man @rey_ismet @ShirtsofNeil @Knighthawkken @Nrickmclarenfan @TheCartHorse1 @newlands_robert @surreyhillock1 @Londonscot3 @HysoSophism @shelleysimone2 @andrea_garlick @TrudeauMaggie I will follow back like minded people
#SlavaUkraini 🇺🇦 #GTTO #FBNHS 💙 #FBPE 🇪🇺 #FBPA 🌹🔸🟩 #ResistOrganise 🐟
#FBPPR☑️ #TransAlly 🏳️‍🌈🏳️‍⚧️","[{'text': 'SlavaUkraini', 'indices': [280, 293]}, {'text': 'GTTO', 'indices': [297, 302]}, {'text': 'FBNHS', 'indices': [303, 309]}, {'text': 'FBPE', 'indices': [312, 317]}, {'text': 'FBPA', 'indices': [321, 326]}, {'text': 'ResistOrganise', 'indices': [331, 346]}, {'text': 'FBPPR', 'indices': [349, 355]}, {'text': 'TransAlly', 'indices': [358, 368]}]"
4215,Vinnytsia,1553983077751341057,2022-08-01 05:56:52,1,"Today at 5 a.m. there was a massive shelling of Mykolayiv. The militants caused 40+ explosions. There were burns.
One person was killed and two were injured.
Houses, a hotel, a sports complex, educational institutions and a service station were damaged. 

#russiaisaterrorisstate","[{'text': 'russiaisaterrorisstate', 'indices': [256, 279]}]"
4216,"Zurich, Switzerland",1553983092322316292,2022-08-01 05:56:55,1,#Russia: oil production (crude and condensate) rose by 2% m/m to 1.468m tons in July according to Kommersant #OOTT,"[{'text': 'Russia', 'indices': [0, 7]}, {'text': 'OOTT', 'indices': [109, 114]}]"
4217,,1553983104494157824,2022-08-01 05:56:58,0,“A heart without dreams is like a bird without feathers.” #MissUniverseThailand2022 #BLACKPINK #Kosovo https://t.co/UrgQn5cLRP,"[{'text': 'MissUniverseThailand2022', 'indices': [58, 83]}, {'text': 'BLACKPINK', 'indices': [84, 94]}, {'text': 'Kosovo', 'indices': [95, 102]}]"
4218,,1553983105681489920,2022-08-01 05:56:58,0,"🔴briggitte bozzo leaked video, Briggitte Bozzo viral video with her boyfriend, Briggitte Bozzo and her boyfriend leaked video, conrado villagra age, Video Briggitte Bozzo Boyfriend Conrado Villagra Age, #Kosovo viral briggitte bozzo boyfriend video👇👇👇
https://t.co/PM3gKduzUC https://t.co/Y0Mk4l2bI9","[{'text': 'Kosovo', 'indices': [203, 210]}]"
4219,,1553983127462334465,2022-08-01 05:57:03,0,"@SecBlinken @UN Designate Russia as a terrorist.  Stop the death.  Shout about it.
#RussiaIsATerroristState
#russiaisateroriststate","[{'text': 'RussiaIsATerroristState', 'indices': [83, 107]}, {'text': 'russiaisateroriststate', 'indices': [108, 131]}]"
4220,Sydney,1553983126304542720,2022-08-01 05:57:03,0,#Antonovsky bridge #Kherson  #Ukraine had MINOR damage by HIMARS missiles Claims #RussianArmy  cut off or close to is BS. The road surface has now been  repaired. 2 Sentinel satellite images July 28 2022 (Newest Views on Google Earth are from Aug 19 2019) https://t.co/qJION0jYy7,"[{'text': 'Antonovsky', 'indices': [0, 11]}, {'text': 'Kherson', 'indices': [19, 27]}, {'text': 'Ukraine', 'indices': [29, 37]}, {'text': 'RussianArmy', 'indices': [81, 93]}]"
4221,World,1553983133812305921,2022-08-01 05:57:05,0,"The first ships under the grain agreement will arrive in #Istanbul port on 3 August. 

According to CNN Turk, the first caravan will include 16 dry cargo ships carrying #Ukrainian grain and their final destination will be African countries.","[{'text': 'Istanbul', 'indices': [57, 66]}, {'text': 'Ukrainian', 'indices': [169, 179]}]"
4222,Україна,1553983151751438336,2022-08-01 05:57:09,1,"Russian soldier castrates Ukrainian prisoner of war with stationary knife and films it. Russian artillery shells public transport stop in Mykolaiv, Ukraine. Russians shell barrack of their prison for Ukrainian POWs. This all happened only 29th of July.
#russiaisaterrorisstate","[{'text': 'russiaisaterrorisstate', 'indices': [253, 276]}]"
4223,,1553983158265192449,2022-08-01 05:57:11,0,#f1jp europe and US have bomb atomic  #ukraine,"[{'text': 'f1jp', 'indices': [0, 5]}, {'text': 'ukraine', 'indices': [38, 46]}]"
4224,"Kisumu, Kenya",1553983224845664256,2022-08-01 05:57:27,1,"Russia, single-handedly, is defeating the world's  largest fighting coalition force in history, #NATO (puppeteering #UkraineWar). And Putin deployed less than a tenth of his might! IT'S A NEW WORLD ORDER FOR REAL. https://t.co/6wE2tGOVTQ","[{'text': 'NATO', 'indices': [96, 101]}, {'text': 'UkraineWar', 'indices': [116, 127]}]"
4225,"दिल्ली वाला ,जमशेदपुर का लड़का",1553983225969577984,2022-08-01 05:57:27,2,"#Albanian special forces seen in #Kosovo, apparently as support against #Serbia https://t.co/sQlgBIsjg5","[{'text': 'Albanian', 'indices': [0, 9]}, {'text': 'Kosovo', 'indices': [33, 40]}, {'text': 'Serbia', 'indices': [72, 79]}]"
4226,Scotland,1553983227362164737,2022-08-01 05:57:27,0,"@AFP The world wants grain so a deal has to be done with the Russians.
A deal with the murdering, mutilating, child abusing, torturing Russians.
The deal should have been ‘if you touch any of these shipments we will sink all your ships’
#StopRussiaNOW #StandWithUkraine #ArmUkraineNow","[{'text': 'StopRussiaNOW', 'indices': [237, 251]}, {'text': 'StandWithUkraine', 'indices': [252, 269]}, {'text': 'ArmUkraineNow', 'indices': [270, 284]}]"
4227,World,1553983250011492352,2022-08-01 05:57:33,2,"#Russian invaders shelled a cemetery in #Sumy region, reports the head of the Sumy regional military administration, Dmytro Zhyvitskyy.

According to him, in addition to shelling residential buildings, the #Russians destroyed more than 10 graves in the village of #Myropillya. https://t.co/XBaplbPahe","[{'text': 'Russian', 'indices': [0, 8]}, {'text': 'Sumy', 'indices': [40, 45]}, {'text': 'Russians', 'indices': [206, 215]}, {'text': 'Myropillya', 'indices': [264, 275]}]"
4228,,1553983253698301953,2022-08-01 05:57:33,0,"@SecBlinken Designate Russia as a terrorist.  Stop the death.  Shout about it.
#RussiaIsATerroristState
#russiaisateroriststate https://t.co/MYUEJnf8Xn","[{'text': 'RussiaIsATerroristState', 'indices': [79, 103]}, {'text': 'russiaisateroriststate', 'indices': [104, 127]}]"
4229,World,1553983273184796672,2022-08-01 05:57:38,0,"More than 60% of the population has left #Melitopol since its occupation by #Russian troops, reports the mayor of the city, Ivan Fedorov.

According to him, despite the protest of the population, the occupiers are still preparing for a pseudo-referendum.","[{'text': 'Melitopol', 'indices': [41, 51]}, {'text': 'Russian', 'indices': [76, 84]}]"
4230,,1553983283700146176,2022-08-01 05:57:41,0,#f1jp apocalipse nuclear  atomic   #ukraine,"[{'text': 'f1jp', 'indices': [0, 5]}, {'text': 'ukraine', 'indices': [35, 43]}]"
4231,"Sunny Isles Beach, FL",1553983283880497152,2022-08-01 05:57:41,1,"🇷🇺🇨🇳📍Military movements in China. In the Chinese province of Fujian adjacent to Taiwan, a HQ-22 medium-range air defense systems division of the People's Liberation Army of China was spotted. War is just a matter of time. #China #Taiwan #Russia https://t.co/dBAXgJ5lfd","[{'text': 'China', 'indices': [222, 228]}, {'text': 'Taiwan', 'indices': [229, 236]}, {'text': 'Russia', 'indices': [237, 244]}]"
4232,,1553983301022404609,2022-08-01 05:57:45,0,@aaronjmate #America really has a phobia of #Russia 🙄🤔,"[{'text': 'America', 'indices': [12, 20]}, {'text': 'Russia', 'indices': [44, 51]}]"
4233,World,1553983349659643904,2022-08-01 05:57:56,0,"Since the start of the war, #Russian troops have attacked civilian facilities on #Ukrainian territory 60 times more often than military ones, reports the Ukrainian National Security and Defence Council's Centre for Countering Disinformation. https://t.co/xaU2FkkHMZ","[{'text': 'Russian', 'indices': [28, 36]}, {'text': 'Ukrainian', 'indices': [81, 91]}]"
4234,World,1553983372522729472,2022-08-01 05:58:02,0,"#Russia has lost at least 5,010 vehicles and other pieces of heavy equipment since the start of the full-scale invasion of #Ukraine, reports the analytical project Oryx. 

Ukraine's losses are estimated at 1,386 units.","[{'text': 'Russia', 'indices': [0, 7]}, {'text': 'Ukraine', 'indices': [123, 131]}]"
4235,,1553983372489363456,2022-08-01 05:58:02,0,"Pergi Fuck Yourself, Putin!
(Malay)

#PutinWarCrimes #RussiaWarCrimes #RussiaInvadedUkraine #IStandWithUkraine","[{'text': 'PutinWarCrimes', 'indices': [37, 52]}, {'text': 'RussiaWarCrimes', 'indices': [53, 69]}, {'text': 'RussiaInvadedUkraine', 'indices': [70, 91]}, {'text': 'IStandWithUkraine', 'indices': [92, 110]}]"
4236,,1553983416277803008,2022-08-01 05:58:12,0,"@SydesJokes @JeffHumphries10 @Gem353 @MeldrewsGhost @johnnyjonjonny @ChristiAdele111 @tailthatwags @HindleRay @HoughAlison @ma66ri @humdrumdrummer @ColetteFoley @phil625625 @cremaamarena @HollowPete @LaughAtlantic @angeltweetie @Richardstags I will follow back like minded people
#SlavaUkraini 🇺🇦 #GTTO #FBNHS 💙 #FBPE 🇪🇺 #FBPA 🌹🔸🟩 #ResistOrganise 🐟
#FBPPR☑️ #TransAlly 🏳️‍🌈🏳️‍⚧️","[{'text': 'SlavaUkraini', 'indices': [280, 293]}, {'text': 'GTTO', 'indices': [297, 302]}, {'text': 'FBNHS', 'indices': [303, 309]}, {'text': 'FBPE', 'indices': [312, 317]}, {'text': 'FBPA', 'indices': [321, 326]}, {'text': 'ResistOrganise', 'indices': [331, 346]}, {'text': 'FBPPR', 'indices': [349, 355]}, {'text': 'TransAlly', 'indices': [358, 368]}]"
4237,World,1553983424745971712,2022-08-01 05:58:14,0,"Former special envoy of the #Russian president Anatoly #Chubais is in intensive care.

This was reported by Kseniya Sobchak with reference to Chubais' wife Avdotya Smirnova. Chubais left Russia at the end of March due to his opposition to the war in #Ukraine.","[{'text': 'Russian', 'indices': [28, 36]}, {'text': 'Chubais', 'indices': [55, 63]}, {'text': 'Ukraine', 'indices': [250, 258]}]"
4238,,1553983450750894081,2022-08-01 05:58:20,0,"@POTUS Designate Russia as a terrorist.  Stop the death.  Shout about it.
#RussiaIsATerroristState
#russiaisateroriststate","[{'text': 'RussiaIsATerroristState', 'indices': [74, 98]}, {'text': 'russiaisateroriststate', 'indices': [99, 122]}]"
4239,Krungthep Pattaya,1553983473248940032,2022-08-01 05:58:26,0,More Russian war crimes. Read the whole thread. 🤬 #SlavaUkraini https://t.co/u4x6msoVMf,"[{'text': 'SlavaUkraini', 'indices': [50, 63]}]"
4240,Bavaria,1553983484313624576,2022-08-01 05:58:28,0,"@Ukraine66251776 At the exit of the unliked concert Ruzzians gave free Ladas to everyone.
That is why all tried to leave trough the entrance.
#RussiaIsATerroristState","[{'text': 'RussiaIsATerroristState', 'indices': [142, 166]}]"
4241,Dublin,1553983494073843712,2022-08-01 05:58:31,0,"Yeh, that aged well: 

#UkraineWar https://t.co/T3uA3Y7Ku7","[{'text': 'UkraineWar', 'indices': [23, 34]}]"
4242,World,1553983503313674241,2022-08-01 05:58:33,0,"The #NATO-led peacekeeping mission in Kosovo KFOR (Kosovo Force) has described the situation in northern municipalities of #Kosovo as ""tense""

...and is prepared to intervene ""if stability is jeopardised, in accordance with its mandate","[{'text': 'NATO', 'indices': [4, 9]}, {'text': 'Kosovo', 'indices': [123, 130]}]"
4243,,1553983566282985473,2022-08-01 05:58:48,0,"Those who have not come out of their own hole throughout history cannot judge Türkiye. The ignorant people who attack us by trusting their owners will lose, as in history.

#Ottomanempire
#sırbistan #Kosovo #ırak #Suriye #Türkiye #Iran #Iraq https://t.co/KXrr8rwoS4","[{'text': 'Ottomanempire', 'indices': [173, 187]}, {'text': 'sırbistan', 'indices': [188, 198]}, {'text': 'Kosovo', 'indices': [199, 206]}, {'text': 'ırak', 'indices': [207, 212]}, {'text': 'Suriye', 'indices': [213, 220]}, {'text': 'Türkiye', 'indices': [221, 229]}, {'text': 'Iran', 'indices': [230, 235]}, {'text': 'Iraq', 'indices': [236, 241]}]"
4244,,1553983576814796800,2022-08-01 05:58:50,0,"@Jack_Watling @john_sipher What would it be if they worked 100% well huh? That &amp; a mere 12% of their armed forces are already enough to kick US &amp; @NATO ass in #Ukraine.

Just like #Taliban kicked your ass in #Afghanistan too.

@apmassaro3 @carlbildt @jensstoltenberg @andersostlund @JakeSullivan46","[{'text': 'Ukraine', 'indices': [167, 175]}, {'text': 'Taliban', 'indices': [188, 196]}, {'text': 'Afghanistan', 'indices': [216, 228]}]"
4245,"Arduinkaai 29, 1000 Brussels",1553983582661746689,2022-08-01 05:58:52,0,"Belgium and Ukraine are back on the same page https://t.co/oBMBlislVq 
#Belga 
#UkraineWar https://t.co/23G8ObZCC0","[{'text': 'Belga', 'indices': [71, 77]}, {'text': 'UkraineWar', 'indices': [79, 90]}]"
4246,,1553983588080680961,2022-08-01 05:58:53,1,"@SydesJokes @echarkie @Bolstelp @kopite1963 @C_ClareHogan @LastRealViking @JaffaGems @MacFullerMac @Dave_W66 @curry_killer @nighthawkgeoff @musicdealer @grahamw73 @scragglepops @BarbaraRejoineu @romawitch30 @RightArmOver3 @knockholt I will follow back like minded people
#SlavaUkraini 🇺🇦 #GTTO #FBNHS 💙 #FBPE 🇪🇺 #FBPA 🌹🔸🟩 #ResistOrganise 🐟
#FBPPR☑️ #TransAlly 🏳️‍🌈🏳️‍⚧️","[{'text': 'SlavaUkraini', 'indices': [271, 284]}, {'text': 'GTTO', 'indices': [288, 293]}, {'text': 'FBNHS', 'indices': [294, 300]}, {'text': 'FBPE', 'indices': [303, 308]}, {'text': 'FBPA', 'indices': [312, 317]}, {'text': 'ResistOrganise', 'indices': [322, 337]}, {'text': 'FBPPR', 'indices': [340, 346]}, {'text': 'TransAlly', 'indices': [349, 359]}]"
4247,Underworld,1553983603423739904,2022-08-01 05:58:57,10,"How do you keep a Putler demon away?

Exorcise regularly.

#RussiaInvadedUkraine #RussiaIsATerroristState #PutinWarCriminal #StopPutinNOW #UkraineWillResist https://t.co/CcGGzkQFA0","[{'text': 'RussiaInvadedUkraine', 'indices': [59, 80]}, {'text': 'RussiaIsATerroristState', 'indices': [81, 105]}, {'text': 'PutinWarCriminal', 'indices': [106, 123]}, {'text': 'StopPutinNOW', 'indices': [124, 137]}, {'text': 'UkraineWillResist', 'indices': [138, 156]}]"
4248,"Hillam, Burton Salmon",1553983605285715968,2022-08-01 05:58:57,0,Reality of #Ukraine️ war hidden from Fortress #Russia. @BBCSteveR #BBC #Moscow editor who learned his Russian at #Leeds University with Valya #Konzevich  https://t.co/6JOwEgZSEJ,"[{'text': 'Ukraine️', 'indices': [11, 20]}, {'text': 'Russia', 'indices': [46, 53]}, {'text': 'BBC', 'indices': [66, 70]}, {'text': 'Moscow', 'indices': [71, 78]}, {'text': 'Leeds', 'indices': [113, 119]}, {'text': 'Konzevich', 'indices': [142, 152]}]"
4249,,1553983633861533699,2022-08-01 05:59:04,0,"@Podolyak_M Designate Russia as a terrorist.  Stop the death.  Shout about it.
#RussiaIsATerroristState
#russiaisateroriststate","[{'text': 'RussiaIsATerroristState', 'indices': [79, 103]}, {'text': 'russiaisateroriststate', 'indices': [104, 127]}]"
4250,"Kyiv, Ukraine",1553983638018162691,2022-08-01 05:59:05,1,"Ukrainian history and culture on Amazon! 

https://t.co/9wL7ot0wwm

#Ukrainian #ukraine #ukrainians #ukrainianlanguage #learnukrainian #ukrainianforbeginners #ukrainianbook #ukrainiancourse #ukrainiancoursebook #pysanka #pysankabook https://t.co/RjbVWhQers","[{'text': 'Ukrainian', 'indices': [68, 78]}, {'text': 'ukraine', 'indices': [79, 87]}, {'text': 'ukrainians', 'indices': [88, 99]}, {'text': 'ukrainianlanguage', 'indices': [100, 118]}, {'text': 'learnukrainian', 'indices': [119, 134]}, {'text': 'ukrainianforbeginners', 'indices': [135, 157]}, {'text': 'ukrainianbook', 'indices': [158, 172]}, {'text': 'ukrainiancourse', 'indices': [173, 189]}, {'text': 'ukrainiancoursebook', 'indices': [190, 210]}, {'text': 'pysanka', 'indices': [211, 219]}, {'text': 'pysankabook', 'indices': [220, 232]}]"
4251,,1553983651599237120,2022-08-01 05:59:08,1,"British young man converts to Islam.  #USA 
#France 
#HOLANDA
#Italy 
#Indian 
#Brazilian 
#happiness path
#SouthAfrica 
#China 
#Australia 
#Phillips
#Dubai
#Russia

https://t.co/cl0RcXCWdS https://t.co/UXKrJc9fBu","[{'text': 'USA', 'indices': [38, 42]}, {'text': 'France', 'indices': [44, 51]}, {'text': 'HOLANDA', 'indices': [53, 61]}, {'text': 'Italy', 'indices': [62, 68]}, {'text': 'Indian', 'indices': [70, 77]}, {'text': 'Brazilian', 'indices': [79, 89]}, {'text': 'happiness', 'indices': [91, 101]}, {'text': 'SouthAfrica', 'indices': [107, 119]}, {'text': 'China', 'indices': [121, 127]}, {'text': 'Australia', 'indices': [129, 139]}, {'text': 'Phillips', 'indices': [141, 150]}, {'text': 'Dubai', 'indices': [151, 157]}, {'text': 'Russia', 'indices': [158, 165]}]"
4252,"Eindhoven, Nederland",1553983654132588544,2022-08-01 05:59:09,0,"Donetsk locals are improvising their Petal anti-personnel mine de-mining techniques.
#warinukraine #ukrainian #war #crimes https://t.co/AY34OdNrAr","[{'text': 'warinukraine', 'indices': [85, 98]}, {'text': 'ukrainian', 'indices': [99, 109]}, {'text': 'war', 'indices': [110, 114]}, {'text': 'crimes', 'indices': [115, 122]}]"
4253,p/t NT AUS p/t PL ,1553983666782494720,2022-08-01 05:59:12,0,"@mfa_russia @AmbRusFrance @EUinRussia @francediplo @RusEmbUSA @FAO @RussiaUN @RusMission_EU @mission_rf @mission_russian @RF_OSCE Of course you want 2 bomb the grain ships. even if you didn't, yr missiles' accuracy is so abysmal, that you hit everything! Somehow, civilian settlements/ppl/infrastr seem to attract your missiles most, because #russiaisaterrorisstate #PutinWarCriminal #GenocideOfUkrainians","[{'text': 'russiaisaterrorisstate', 'indices': [342, 365]}, {'text': 'PutinWarCriminal', 'indices': [366, 383]}, {'text': 'GenocideOfUkrainians', 'indices': [384, 405]}]"
